"id","metric","value","yr","n_pixels"
12142,"area",0.18,2020,2047497
12143,"area",0.27,2020,2047497
12144,"area",0.27,2020,2047497
12145,"area",2.25,2020,2047497
12146,"area",0.09,2020,2047497
12147,"area",0.09,2020,2047497
12148,"area",0.09,2020,2047497
12149,"area",0.09,2020,2047497
12150,"area",0.09,2020,2047497
12151,"area",1.35,2020,2047497
12152,"area",1.44,2020,2047497
12153,"area",5.94,2020,2047497
12154,"area",0.45,2020,2047497
12155,"area",0.9,2020,2047497
12156,"area",3.6,2020,2047497
12157,"area",0.09,2020,2047497
12158,"area",0.54,2020,2047497
12159,"area",0.18,2020,2047497
12160,"area",0.36,2020,2047497
12161,"area",0.27,2020,2047497
12162,"area",0.09,2020,2047497
12163,"area",0.18,2020,2047497
12164,"area",0.09,2020,2047497
12165,"area",0.9,2020,2047497
12166,"area",0.18,2020,2047497
12167,"area",3.96,2020,2047497
12168,"area",2.43,2020,2047497
12169,"area",0.45,2020,2047497
12170,"area",0.09,2020,2047497
12171,"area",0.18,2020,2047497
12172,"area",0.09,2020,2047497
12173,"area",0.09,2020,2047497
12174,"area",63.72,2020,2047497
12175,"area",0.09,2020,2047497
12176,"area",0.09,2020,2047497
12177,"area",0.27,2020,2047497
12178,"area",0.18,2020,2047497
12179,"area",0.09,2020,2047497
12180,"area",13.77,2020,2047497
12181,"area",0.09,2020,2047497
12182,"area",0.81,2020,2047497
12183,"area",0.09,2020,2047497
12184,"area",0.27,2020,2047497
12185,"area",1.26,2020,2047497
12186,"area",0.09,2020,2047497
12187,"area",0.36,2020,2047497
12188,"area",0.09,2020,2047497
12189,"area",0.54,2020,2047497
12190,"area",0.09,2020,2047497
12191,"area",0.27,2020,2047497
12192,"area",0.09,2020,2047497
12193,"area",0.09,2020,2047497
12194,"area",0.27,2020,2047497
12195,"area",0.09,2020,2047497
12196,"area",0.72,2020,2047497
12197,"area",0.09,2020,2047497
12198,"area",0.09,2020,2047497
12199,"area",0.09,2020,2047497
12200,"area",0.09,2020,2047497
12201,"area",0.81,2020,2047497
12202,"area",0.09,2020,2047497
12203,"area",1.26,2020,2047497
12204,"area",0.09,2020,2047497
12205,"area",1.08,2020,2047497
12206,"area",0.09,2020,2047497
12207,"area",0.09,2020,2047497
12208,"area",0.27,2020,2047497
12209,"area",10.89,2020,2047497
12210,"area",0.54,2020,2047497
12211,"area",0.72,2020,2047497
12212,"area",4.05,2020,2047497
12213,"area",0.09,2020,2047497
12214,"area",0.45,2020,2047497
12215,"area",0.18,2020,2047497
12216,"area",4.14,2020,2047497
12217,"area",0.18,2020,2047497
12218,"area",0.09,2020,2047497
12219,"area",0.09,2020,2047497
12220,"area",1.53,2020,2047497
12221,"area",0.36,2020,2047497
12222,"area",0.09,2020,2047497
12223,"area",0.18,2020,2047497
12224,"area",0.27,2020,2047497
12225,"area",0.09,2020,2047497
12226,"area",0.09,2020,2047497
12227,"area",0.09,2020,2047497
12228,"area",0.81,2020,2047497
12229,"area",0.09,2020,2047497
12230,"area",0.27,2020,2047497
12231,"area",0.45,2020,2047497
12232,"area",0.09,2020,2047497
12233,"area",0.18,2020,2047497
12234,"area",1.71,2020,2047497
12235,"area",0.9,2020,2047497
12236,"area",0.18,2020,2047497
12237,"area",0.09,2020,2047497
12238,"area",0.18,2020,2047497
12239,"area",0.09,2020,2047497
12240,"area",3.15,2020,2047497
12241,"area",0.54,2020,2047497
12242,"area",0.09,2020,2047497
12243,"area",0.18,2020,2047497
12244,"area",0.36,2020,2047497
12245,"area",3.24,2020,2047497
12246,"area",0.18,2020,2047497
12247,"area",0.09,2020,2047497
12248,"area",0.09,2020,2047497
12249,"area",0.27,2020,2047497
12250,"area",1.62,2020,2047497
12251,"area",0.09,2020,2047497
12252,"area",0.72,2020,2047497
12253,"area",0.72,2020,2047497
12254,"area",0.18,2020,2047497
12255,"area",0.36,2020,2047497
12256,"area",1.98,2020,2047497
12257,"area",0.09,2020,2047497
12258,"area",3.24,2020,2047497
12259,"area",0.18,2020,2047497
12260,"area",3.6,2020,2047497
12261,"area",4.5,2020,2047497
12262,"area",0.45,2020,2047497
12263,"area",0.09,2020,2047497
12264,"area",0.18,2020,2047497
12265,"area",0.36,2020,2047497
12266,"area",0.99,2020,2047497
12267,"area",0.36,2020,2047497
12268,"area",0.36,2020,2047497
12269,"area",0.18,2020,2047497
12270,"area",0.18,2020,2047497
12271,"area",0.18,2020,2047497
12272,"area",0.18,2020,2047497
12273,"area",0.09,2020,2047497
12274,"area",0.09,2020,2047497
12275,"area",2.07,2020,2047497
12276,"area",0.09,2020,2047497
12277,"area",0.9,2020,2047497
12278,"area",50.76,2020,2047497
12279,"area",0.45,2020,2047497
12280,"area",0.09,2020,2047497
12281,"area",0.18,2020,2047497
12282,"area",0.45,2020,2047497
12283,"area",3.33,2020,2047497
12284,"area",0.09,2020,2047497
12285,"area",0.09,2020,2047497
12286,"area",0.54,2020,2047497
12287,"area",0.27,2020,2047497
12288,"area",0.09,2020,2047497
12289,"area",0.27,2020,2047497
12290,"area",0.09,2020,2047497
12291,"area",0.54,2020,2047497
12292,"area",4.23,2020,2047497
12293,"area",0.09,2020,2047497
12294,"area",0.09,2020,2047497
12295,"area",0.09,2020,2047497
12296,"area",0.99,2020,2047497
12297,"area",0.09,2020,2047497
12298,"area",0.36,2020,2047497
12299,"area",0.72,2020,2047497
12300,"area",0.36,2020,2047497
12301,"area",2.52,2020,2047497
12302,"area",0.09,2020,2047497
12303,"area",0.09,2020,2047497
12304,"area",0.09,2020,2047497
12305,"area",0.27,2020,2047497
12306,"area",0.09,2020,2047497
12307,"area",0.18,2020,2047497
12308,"area",0.36,2020,2047497
12309,"area",0.45,2020,2047497
12310,"area",0.18,2020,2047497
12311,"area",0.18,2020,2047497
12312,"area",0.09,2020,2047497
12313,"area",0.18,2020,2047497
12314,"area",0.18,2020,2047497
12315,"area",0.36,2020,2047497
12316,"area",1.44,2020,2047497
12317,"area",0.09,2020,2047497
12318,"area",0.09,2020,2047497
12319,"area",3.06,2020,2047497
12320,"area",2.16,2020,2047497
12321,"area",0.09,2020,2047497
12322,"area",0.45,2020,2047497
12323,"area",0.18,2020,2047497
12324,"area",1.53,2020,2047497
12325,"area",0.36,2020,2047497
12326,"area",0.09,2020,2047497
12327,"area",4.5,2020,2047497
12328,"area",0.09,2020,2047497
12329,"area",0.09,2020,2047497
12330,"area",1.17,2020,2047497
12331,"area",0.72,2020,2047497
12332,"area",0.36,2020,2047497
12333,"area",0.18,2020,2047497
12334,"area",0.09,2020,2047497
12335,"area",0.09,2020,2047497
12336,"area",0.09,2020,2047497
12337,"area",57.42,2020,2047497
12338,"area",0.18,2020,2047497
12339,"area",0.09,2020,2047497
12340,"area",1.71,2020,2047497
12341,"area",0.09,2020,2047497
12342,"area",6.12,2020,2047497
12343,"area",0.09,2020,2047497
12344,"area",0.09,2020,2047497
12345,"area",0.18,2020,2047497
12346,"area",8.46,2020,2047497
12347,"area",1.53,2020,2047497
12348,"area",8.1,2020,2047497
12349,"area",0.09,2020,2047497
12350,"area",0.54,2020,2047497
12351,"area",0.63,2020,2047497
12352,"area",0.09,2020,2047497
12353,"area",0.09,2020,2047497
12354,"area",1.35,2020,2047497
12355,"area",0.09,2020,2047497
12356,"area",7.02,2020,2047497
12357,"area",0.09,2020,2047497
12358,"area",12.24,2020,2047497
12359,"area",0.36,2020,2047497
12360,"area",0.81,2020,2047497
12361,"area",0.09,2020,2047497
12362,"area",0.09,2020,2047497
12363,"area",0.18,2020,2047497
12364,"area",0.09,2020,2047497
12365,"area",0.18,2020,2047497
12366,"area",0.09,2020,2047497
12367,"area",0.09,2020,2047497
12368,"area",0.27,2020,2047497
12369,"area",0.18,2020,2047497
12370,"area",0.18,2020,2047497
12371,"area",0.36,2020,2047497
12372,"area",0.27,2020,2047497
12373,"area",0.09,2020,2047497
12374,"area",0.27,2020,2047497
12375,"area",14.13,2020,2047497
12376,"area",0.09,2020,2047497
12377,"area",0.09,2020,2047497
12378,"area",0.45,2020,2047497
12379,"area",0.45,2020,2047497
12380,"area",0.18,2020,2047497
12381,"area",0.09,2020,2047497
12382,"area",0.09,2020,2047497
12383,"area",4.41,2020,2047497
12384,"area",8.73,2020,2047497
12385,"area",0.27,2020,2047497
12386,"area",0.09,2020,2047497
12387,"area",0.27,2020,2047497
12388,"area",0.09,2020,2047497
12389,"area",5.22,2020,2047497
12390,"area",0.45,2020,2047497
12391,"area",0.09,2020,2047497
12392,"area",0.09,2020,2047497
12393,"area",0.09,2020,2047497
12394,"area",0.09,2020,2047497
12395,"area",0.63,2020,2047497
12396,"area",1.08,2020,2047497
12397,"area",44.1,2020,2047497
12398,"area",1.08,2020,2047497
12399,"area",0.09,2020,2047497
12400,"area",0.36,2020,2047497
12401,"area",11.97,2020,2047497
12402,"area",0.27,2020,2047497
12403,"area",0.45,2020,2047497
12404,"area",0.27,2020,2047497
12405,"area",0.09,2020,2047497
12406,"area",0.09,2020,2047497
12407,"area",0.36,2020,2047497
12408,"area",0.09,2020,2047497
12409,"area",0.27,2020,2047497
12410,"area",0.36,2020,2047497
12411,"area",0.54,2020,2047497
12412,"area",4.95,2020,2047497
12413,"area",0.27,2020,2047497
12414,"area",7.11,2020,2047497
12415,"area",0.09,2020,2047497
12416,"area",1.89,2020,2047497
12417,"area",0.63,2020,2047497
12418,"area",1.71,2020,2047497
12419,"area",0.18,2020,2047497
12420,"area",0.45,2020,2047497
12421,"area",0.81,2020,2047497
12422,"area",0.09,2020,2047497
12423,"area",1.35,2020,2047497
12424,"area",0.09,2020,2047497
12425,"area",0.09,2020,2047497
12426,"area",0.09,2020,2047497
12427,"area",0.18,2020,2047497
12428,"area",7.47,2020,2047497
12429,"area",7.65,2020,2047497
12430,"area",0.09,2020,2047497
12431,"area",0.09,2020,2047497
12432,"area",4.5,2020,2047497
12433,"area",0.09,2020,2047497
12434,"area",0.09,2020,2047497
12435,"area",0.18,2020,2047497
12436,"area",0.72,2020,2047497
12437,"area",0.18,2020,2047497
12438,"area",2.43,2020,2047497
12439,"area",0.09,2020,2047497
12440,"area",1.53,2020,2047497
12441,"area",0.09,2020,2047497
12442,"area",1.44,2020,2047497
12443,"area",0.18,2020,2047497
12444,"area",4.14,2020,2047497
12445,"area",5.13,2020,2047497
12446,"area",0.09,2020,2047497
12447,"area",0.09,2020,2047497
12448,"area",0.27,2020,2047497
12449,"area",0.18,2020,2047497
12450,"area",0.63,2020,2047497
12451,"area",0.18,2020,2047497
12452,"area",86.4,2020,2047497
12453,"area",0.18,2020,2047497
12454,"area",0.09,2020,2047497
12455,"area",1.89,2020,2047497
12456,"area",0.09,2020,2047497
12457,"area",0.36,2020,2047497
12458,"area",0.09,2020,2047497
12459,"area",78.3,2020,2047497
12460,"area",0.09,2020,2047497
12461,"area",9,2020,2047497
12462,"area",0.45,2020,2047497
12463,"area",0.09,2020,2047497
12464,"area",0.63,2020,2047497
12465,"area",0.45,2020,2047497
12466,"area",1.53,2020,2047497
12467,"area",0.27,2020,2047497
12468,"area",1.53,2020,2047497
12469,"area",0.09,2020,2047497
12470,"area",6.12,2020,2047497
12471,"area",0.18,2020,2047497
12472,"area",0.18,2020,2047497
12473,"area",3.69,2020,2047497
12474,"area",1.35,2020,2047497
12475,"area",0.27,2020,2047497
12476,"area",0.09,2020,2047497
12477,"area",2.25,2020,2047497
12478,"area",0.09,2020,2047497
12479,"area",0.99,2020,2047497
12480,"area",1.26,2020,2047497
12481,"area",8.46,2020,2047497
12482,"area",0.72,2020,2047497
12483,"area",36.63,2020,2047497
12484,"area",0.09,2020,2047497
12485,"area",0.18,2020,2047497
12486,"area",0.18,2020,2047497
12487,"area",1.89,2020,2047497
12488,"area",0.54,2020,2047497
12489,"area",0.09,2020,2047497
12490,"area",0.45,2020,2047497
12491,"area",0.72,2020,2047497
12492,"area",15.75,2020,2047497
12493,"area",0.09,2020,2047497
12494,"area",0.09,2020,2047497
12495,"area",0.09,2020,2047497
12496,"area",0.09,2020,2047497
12497,"area",3.87,2020,2047497
12498,"area",0.09,2020,2047497
12499,"area",0.81,2020,2047497
12500,"area",18.09,2020,2047497
12501,"area",0.18,2020,2047497
12502,"area",0.72,2020,2047497
12503,"area",0.09,2020,2047497
12504,"area",1.44,2020,2047497
12505,"area",1.26,2020,2047497
12506,"area",0.36,2020,2047497
12507,"area",0.18,2020,2047497
12508,"area",1.08,2020,2047497
12509,"area",0.81,2020,2047497
12510,"area",0.27,2020,2047497
12511,"area",0.09,2020,2047497
12512,"area",3.42,2020,2047497
12513,"area",2.25,2020,2047497
12514,"area",1.26,2020,2047497
12515,"area",1.26,2020,2047497
12516,"area",0.18,2020,2047497
12517,"area",2.52,2020,2047497
12518,"area",1.89,2020,2047497
12519,"area",0.09,2020,2047497
12520,"area",0.99,2020,2047497
12521,"area",12.87,2020,2047497
12522,"area",0.36,2020,2047497
12523,"area",63.63,2020,2047497
12524,"area",3.33,2020,2047497
12525,"area",1.08,2020,2047497
12526,"area",0.09,2020,2047497
12527,"area",0.09,2020,2047497
12528,"area",1.08,2020,2047497
12529,"area",9.45,2020,2047497
12530,"area",2.79,2020,2047497
12531,"area",0.36,2020,2047497
12532,"area",0.36,2020,2047497
12533,"area",0.27,2020,2047497
12534,"area",0.09,2020,2047497
12535,"area",0.27,2020,2047497
12536,"area",0.54,2020,2047497
12537,"area",3.51,2020,2047497
12538,"area",1.17,2020,2047497
12539,"area",0.09,2020,2047497
12540,"area",0.27,2020,2047497
12541,"area",0.45,2020,2047497
12542,"area",0.45,2020,2047497
12543,"area",0.36,2020,2047497
12544,"area",0.18,2020,2047497
12545,"area",0.09,2020,2047497
12546,"area",1.8,2020,2047497
12547,"area",0.27,2020,2047497
12548,"area",0.45,2020,2047497
12549,"area",8.01,2020,2047497
12550,"area",0.18,2020,2047497
12551,"area",4.14,2020,2047497
12552,"area",0.09,2020,2047497
12553,"area",0.27,2020,2047497
12554,"area",0.09,2020,2047497
12555,"area",0.63,2020,2047497
12556,"area",0.36,2020,2047497
12557,"area",4.23,2020,2047497
12558,"area",0.27,2020,2047497
12559,"area",2.88,2020,2047497
12560,"area",0.45,2020,2047497
12561,"area",0.09,2020,2047497
12562,"area",0.18,2020,2047497
12563,"area",0.72,2020,2047497
12564,"area",1.98,2020,2047497
12565,"area",1.98,2020,2047497
12566,"area",10.98,2020,2047497
12567,"area",7.92,2020,2047497
12568,"area",0.45,2020,2047497
12569,"area",0.18,2020,2047497
12570,"area",1.35,2020,2047497
12571,"area",0.63,2020,2047497
12572,"area",0.09,2020,2047497
12573,"area",1.98,2020,2047497
12574,"area",0.36,2020,2047497
12575,"area",18.81,2020,2047497
12576,"area",0.18,2020,2047497
12577,"area",0.09,2020,2047497
12578,"area",1.44,2020,2047497
12579,"area",0.36,2020,2047497
12580,"area",0.09,2020,2047497
12581,"area",0.27,2020,2047497
12582,"area",0.09,2020,2047497
12583,"area",4.32,2020,2047497
12584,"area",54.63,2020,2047497
12585,"area",0.36,2020,2047497
12586,"area",4.59,2020,2047497
12587,"area",1.71,2020,2047497
12588,"area",0.54,2020,2047497
12589,"area",0.09,2020,2047497
12590,"area",0.18,2020,2047497
12591,"area",59.85,2020,2047497
12592,"area",0.09,2020,2047497
12593,"area",3.15,2020,2047497
12594,"area",0.36,2020,2047497
12595,"area",838.53,2020,2047497
12596,"area",0.99,2020,2047497
12597,"area",0.09,2020,2047497
12598,"area",0.09,2020,2047497
12599,"area",0.54,2020,2047497
12600,"area",0.27,2020,2047497
12601,"area",0.09,2020,2047497
12602,"area",0.36,2020,2047497
12603,"area",0.09,2020,2047497
12604,"area",0.09,2020,2047497
12605,"area",0.09,2020,2047497
12606,"area",40.86,2020,2047497
12607,"area",0.09,2020,2047497
12608,"area",0.54,2020,2047497
12609,"area",0.09,2020,2047497
12610,"area",1.8,2020,2047497
12611,"area",5.49,2020,2047497
12612,"area",0.09,2020,2047497
12613,"area",0.36,2020,2047497
12614,"area",1.35,2020,2047497
12615,"area",0.09,2020,2047497
12616,"area",0.18,2020,2047497
12617,"area",0.18,2020,2047497
12618,"area",0.36,2020,2047497
12619,"area",0.63,2020,2047497
12620,"area",0.99,2020,2047497
12621,"area",0.36,2020,2047497
12622,"area",0.18,2020,2047497
12623,"area",1.17,2020,2047497
12624,"area",0.18,2020,2047497
12625,"area",0.09,2020,2047497
12626,"area",0.63,2020,2047497
12627,"area",0.81,2020,2047497
12628,"area",0.36,2020,2047497
12629,"area",0.09,2020,2047497
12630,"area",1.8,2020,2047497
12631,"area",0.27,2020,2047497
12632,"area",0.63,2020,2047497
12633,"area",0.09,2020,2047497
12634,"area",0.27,2020,2047497
12635,"area",1.44,2020,2047497
12636,"area",2.07,2020,2047497
12637,"area",0.72,2020,2047497
12638,"area",0.09,2020,2047497
12639,"area",0.09,2020,2047497
12640,"area",0.45,2020,2047497
12641,"area",0.27,2020,2047497
12642,"area",1.26,2020,2047497
12643,"area",9.36,2020,2047497
12644,"area",3.51,2020,2047497
12645,"area",12.96,2020,2047497
12646,"area",0.99,2020,2047497
12647,"area",3.06,2020,2047497
12648,"area",0.09,2020,2047497
12649,"area",0.45,2020,2047497
12650,"area",0.18,2020,2047497
12651,"area",0.09,2020,2047497
12652,"area",0.09,2020,2047497
12653,"area",0.36,2020,2047497
12654,"area",4.05,2020,2047497
12655,"area",0.18,2020,2047497
12656,"area",0.81,2020,2047497
12657,"area",0.09,2020,2047497
12658,"area",0.81,2020,2047497
12659,"area",0.09,2020,2047497
12660,"area",0.54,2020,2047497
12661,"area",0.09,2020,2047497
12662,"area",0.18,2020,2047497
12663,"area",0.36,2020,2047497
12664,"area",1.17,2020,2047497
12665,"area",0.36,2020,2047497
12666,"area",0.27,2020,2047497
12667,"area",0.54,2020,2047497
12668,"area",0.27,2020,2047497
12669,"area",0.36,2020,2047497
12670,"area",1.62,2020,2047497
12671,"area",0.18,2020,2047497
12672,"area",14.67,2020,2047497
12673,"area",0.99,2020,2047497
12674,"area",3.87,2020,2047497
12675,"area",0.18,2020,2047497
12676,"area",0.36,2020,2047497
12677,"area",0.09,2020,2047497
12678,"area",0.18,2020,2047497
12679,"area",0.27,2020,2047497
12680,"area",0.27,2020,2047497
12681,"area",0.27,2020,2047497
12682,"area",0.09,2020,2047497
12683,"area",0.09,2020,2047497
12684,"area",0.27,2020,2047497
12685,"area",0.09,2020,2047497
12686,"area",0.09,2020,2047497
12687,"area",2.88,2020,2047497
12688,"area",89.28,2020,2047497
12689,"area",0.09,2020,2047497
12690,"area",0.09,2020,2047497
12691,"area",0.27,2020,2047497
12692,"area",1.26,2020,2047497
12693,"area",2.34,2020,2047497
12694,"area",0.18,2020,2047497
12695,"area",0.36,2020,2047497
12696,"area",0.18,2020,2047497
12697,"area",0.18,2020,2047497
12698,"area",0.99,2020,2047497
12699,"area",0.09,2020,2047497
12700,"area",0.36,2020,2047497
12701,"area",0.9,2020,2047497
12702,"area",0.09,2020,2047497
12703,"area",0.72,2020,2047497
12704,"area",1.71,2020,2047497
12705,"area",0.09,2020,2047497
12706,"area",2.16,2020,2047497
12707,"area",0.36,2020,2047497
12708,"area",0.09,2020,2047497
12709,"area",1.08,2020,2047497
12710,"area",0.09,2020,2047497
12711,"area",0.27,2020,2047497
12712,"area",0.36,2020,2047497
12713,"area",0.18,2020,2047497
12714,"area",9,2020,2047497
12715,"area",0.09,2020,2047497
12716,"area",25.74,2020,2047497
12717,"area",0.18,2020,2047497
12718,"area",0.36,2020,2047497
12719,"area",3.87,2020,2047497
12720,"area",1.35,2020,2047497
12721,"area",1.44,2020,2047497
12722,"area",17.28,2020,2047497
12723,"area",0.18,2020,2047497
12724,"area",0.36,2020,2047497
12725,"area",0.18,2020,2047497
12726,"area",0.09,2020,2047497
12727,"area",10.08,2020,2047497
12728,"area",0.09,2020,2047497
12729,"area",0.09,2020,2047497
12730,"area",0.09,2020,2047497
12731,"area",24.21,2020,2047497
12732,"area",0.09,2020,2047497
12733,"area",0.18,2020,2047497
12734,"area",0.54,2020,2047497
12735,"area",0.09,2020,2047497
12736,"area",1.98,2020,2047497
12737,"area",0.63,2020,2047497
12738,"area",0.36,2020,2047497
12739,"area",0.27,2020,2047497
12740,"area",0.18,2020,2047497
12741,"area",0.18,2020,2047497
12742,"area",0.36,2020,2047497
12743,"area",2.43,2020,2047497
12744,"area",3.06,2020,2047497
12745,"area",0.18,2020,2047497
12746,"area",0.63,2020,2047497
12747,"area",0.09,2020,2047497
12748,"area",0.18,2020,2047497
12749,"area",0.27,2020,2047497
12750,"area",0.09,2020,2047497
12751,"area",12.33,2020,2047497
12752,"area",0.09,2020,2047497
12753,"area",0.09,2020,2047497
12754,"area",0.09,2020,2047497
12755,"area",0.09,2020,2047497
12756,"area",0.09,2020,2047497
12757,"area",1.44,2020,2047497
12758,"area",0.81,2020,2047497
12759,"area",0.27,2020,2047497
12760,"area",6.84,2020,2047497
12761,"area",0.27,2020,2047497
12762,"area",0.45,2020,2047497
12763,"area",0.18,2020,2047497
12764,"area",11.25,2020,2047497
12765,"area",0.09,2020,2047497
12766,"area",0.72,2020,2047497
12767,"area",23.49,2020,2047497
12768,"area",0.09,2020,2047497
12769,"area",0.09,2020,2047497
12770,"area",0.18,2020,2047497
12771,"area",0.36,2020,2047497
